2017,7,27,180846803,1272893717,true
2017,7,27,555612706,1139938556,true
2017,7,27,1060356330,781574188,false
2017,7,27,616866994,1552874633,true
2017,7,28,591177274,550693085,true
2017,7,28,646194827,1147871429,true
2017,7,28,1887634183,704188726,true
2017,7,28,1485318274,1168848631,false
2017,7,28,665049838,1721928666,false
2017,7,28,2104092692,2123520079,false
2017,7,28,1984666789,206023529,false
2017,7,28,1201477457,1044861270,true
2017,7,28,263350499,749115839,true
2017,7,28,1009161323,31785134,false
2017,7,29,517612788,1534368815,true
2017,7,29,1692369859,571011838,false
2017,7,29,341304238,1030374654,true
2017,7,29,1730723979,962378329,true
2017,7,29,1554422209,394440661,true
2017,7,29,1205516121,1098861960,true
2017,7,29,1871456913,709409246,false
2017,7,29,933684024,149952505,false
2017,7,29,1651912995,165371845,true
2017,7,29,569516312,1254153535,true
2017,7,30,117935301,1249958619,true
2017,7,30,1385377466,173357937,true
2017,7,30,2110798698,966593538,false
2017,7,30,1060487518,865402308,false
2017,7,30,1201634311,1797721661,false
2017,7,30,793837022,1216062766,true
2017,7,30,1787633989,1885912037,false
2017,7,30,2127400705,2044010240,true
2017,7,30,565606757,228350203,false
2017,7,30,538669098,317366704,true
2017,7,31,962120243,461160983,true
2017,7,31,1607373226,614966863,false
2017,7,31,934160459,575488722,false
2017,7,31,431624544,1115029850,true
2017,7,31,1769994028,103473103,false
2017,7,31,2140122481,962119658,false
2017,7,31,1003926473,1722957730,true
2017,7,31,2018093110,164300407,true
2017,7,31,680156560,1547027276,false
2017,7,31,1467177913,2032395414,true
2017,8,1,909046311,1696504329,false
2017,8,1,717523027,343127437,false
2017,8,1,943296080,1603992981,true
2017,8,1,114740557,1853503372,false
2017,8,1,1638724268,2082085699,true
2017,8,1,1507263373,1482093541,false
2017,8,1,1103557979,755223409,true
2017,8,1,1538142652,276422824,true
2017,8,1,519496106,1997335616,false
2017,8,1,1470748258,380641371,true
2017,8,2,602504523,264785314,true
2017,8,2,780738545,513447637,false
2017,8,2,632319694,1277979655,true
2017,8,2,1491446709,1144590947,true
2017,8,2,1686479697,559811685,true
2017,8,2,378100759,626233016,false
2017,8,2,1476993446,1763374923,true
2017,8,2,713561034,51227485,false
2017,8,2,2133919582,2071192111,true
2017,8,2,1149335213,1122525596,false
2017,8,3,72108148,2043403596,false
2017,8,3,796101252,1172858395,false
2017,8,3,2066007188,1998760353,true
2017,8,3,1127743717,1910571166,false
2017,8,3,1075014962,1631059440,false
2017,8,3,1798400222,1241223343,true
2017,8,3,2115509740,29051597,false
2017,8,3,1928286786,288555034,true
2017,8,3,380140774,1250348321,true
2017,8,3,409329063,756751482,true
2017,8,4,2047298345,1209533357,false
2017,8,4,1494293361,554747733,true
2017,8,4,1650265384,549631849,false
2017,8,4,943409538,1197944946,false
2017,8,4,1784705532,120588256,false
2017,8,4,125321832,1257074796,true
2017,8,4,627076081,742335437,false
2017,8,4,2144049694,208660915,true
2017,8,4,900929401,2067911591,true
2017,8,4,713737149,734684285,true
2017,8,5,204367271,482447079,false
2017,8,5,2022408370,1847522890,true
2017,8,5,1544328634,1366937120,false
2017,8,5,795383113,1704329236,false
2017,8,5,1481436517,1871084359,true
2017,8,5,1546952635,366212670,true
2017,8,5,1407607250,1774720705,false
2017,8,5,1562625534,1870711768,false
2017,8,5,1475810192,765342475,false
2017,8,5,316738554,1011666655,false
2017,8,6,1479618037,987863576,true
2017,8,6,1518425861,972625270,true
2017,8,6,1153955479,857511613,false
2017,8,6,104578216,426466387,false
2017,8,6,2111452133,7195074,true
2017,8,6,376015387,296940750,false
2017,8,6,314087946,124941677,true
2017,8,6,370591485,1609444702,true
2017,8,6,107361183,375624617,true
2017,8,6,1227989294,1510279517,false
2017,8,7,2014302174,1144924688,false
2017,8,7,480346337,956446065,false
2017,8,7,1948774983,869627010,false
2017,8,7,696798003,573602795,false
2017,8,7,142319615,1328839192,false
2017,8,7,1914562288,1584374006,false
2017,8,7,325993810,640008582,false
2017,8,7,373897803,925175926,true
2017,8,7,1336924696,1991373140,true
2017,8,7,1955979700,441202651,false
2017,8,8,923268595,1662092656,false
2017,8,8,2014551830,1681413214,false
2017,8,8,1154858399,1011889930,true
2017,8,8,250496542,1456601693,true
2017,8,8,1441401032,1198623928,false
2017,8,8,1332905303,1700345042,true
2017,8,8,2115298340,784472146,true
2017,8,8,1057926470,1920525335,false
2017,8,8,534721989,1094614286,true
2017,8,8,401952201,885492090,false
2017,8,9,751163866,1232880566,true
2017,8,9,1944747876,301924683,true
2017,8,9,1613601888,1888359449,true
2017,8,9,1795277121,25255782,true
2017,8,9,2108887143,110096904,true
2017,8,9,1833487886,769802864,true
2017,8,9,189923326,337963377,true
2017,8,9,665876741,716050487,true
2017,8,9,124590057,47708291,false
2017,8,9,1333123508,154384892,true
2017,8,10,1485707422,1310281691,false
2017,8,10,484939884,328298893,false
2017,8,10,1902332489,527433766,false
2017,8,10,2010275418,920399988,true
2017,8,10,223462340,52507076,false
2017,8,10,157750198,1262463152,true
2017,8,10,325735620,44097100,true
2017,8,10,62522260,1453734577,true
2017,8,10,935141801,918422784,true
2017,8,10,936706094,799305346,true
2017,8,11,81677239,1329351312,false
2017,8,11,2092665799,1995062900,true
2017,8,11,450620065,1456419268,false
2017,8,11,72329598,79089573,false
2017,8,11,652096683,688745953,false
2017,8,11,1792712351,684527917,true
2017,8,11,1795721421,1298434273,true
2017,8,11,1792960595,455390441,false
2017,8,11,1283142305,1892353761,false
2017,8,11,852249292,501357833,false
2017,8,12,526369282,1731700035,true
2017,8,12,193558066,228573176,false
2017,8,12,274579615,253435779,true
2017,8,12,1242864385,1290680378,true
2017,8,12,1318321656,54285482,false
2017,8,12,1194080921,1434404933,false
2017,8,12,1737991803,771198948,false
2017,8,12,1893521966,46176907,false
2017,8,12,369194167,192766888,false
2017,8,12,545049946,1323402290,false
2017,8,13,2136576999,526240361,false
2017,8,13,1753703164,970693924,true
2017,8,13,31641919,1010591963,true
2017,8,13,210151988,370682496,true
2017,8,13,1162841534,552316187,true
2017,8,13,28251787,305606810,true
2017,8,13,2033194103,726166379,false
2017,8,13,1983238579,473634813,true
2017,8,13,582982030,589190207,true
2017,8,13,1940248168,805516602,false
2017,8,14,1061667929,569934022,false
2017,8,14,1187697482,460703081,true
2017,8,14,1600803686,697772602,true
2017,8,14,770088401,926425495,true
2017,8,14,759477083,393002395,true
2017,8,14,577207470,894081449,true
2017,8,14,1826445794,1834397860,true
2017,8,14,1217205804,137929554,false
2017,8,14,487648289,837359125,false
2017,8,14,1234643573,165241903,false
2017,8,15,195279988,1266925227,false
2017,8,15,1325253317,2047288874,true
2017,8,15,1965067617,210438490,false
2017,8,15,1208284656,1467255721,false
2017,8,15,63494133,542716074,false
2017,8,15,1589583816,652111172,true
2017,8,15,1971692054,1300509763,false
2017,8,15,314391622,297450729,false
2017,8,15,666258796,1467172105,true
2017,8,15,1599426688,982821564,true
2017,8,16,33571304,933832541,false
2017,8,16,1050622674,255927829,true
2017,8,16,1440087837,1446060632,true
2017,8,16,1845442766,1028964716,false
2017,8,16,554468828,63249440,false
2017,8,16,256294078,685541904,false
2017,8,16,1624063958,192299687,true
2017,8,16,1421680107,1797889275,true
2017,8,16,1241128248,1107322223,true
2017,8,16,1224021473,1980086312,false
2017,8,17,299802742,923451433,false
2017,8,17,2119051874,265538602,true
2017,8,17,873434810,1962981200,true
2017,8,17,706471638,1257255937,true
2017,8,17,725878718,862502665,false
2017,8,17,605253960,145344859,false
2017,8,17,48067066,1316987373,true
2017,8,17,1952671325,519051713,false
2017,8,17,1667432541,1144025228,true
2017,8,17,1581534399,1511497059,false
2017,8,18,276049180,321182666,false
2017,8,18,1855532022,2029947518,false
2017,8,18,735668534,721644392,true
2017,8,18,366556075,1039321234,true
2017,8,18,1768489658,1891579721,false
2017,8,18,975419324,617229541,false
2017,8,18,1254683636,1365988707,true
2017,8,18,21455539,696491520,false
2017,8,18,1354595344,432037724,false
2017,8,18,1688351615,151752236,true
2017,8,19,1471946193,1911495216,false
2017,8,19,349762683,673021210,false
2017,8,19,1594784618,2053420937,true
2017,8,19,1921460518,269184825,false
2017,8,19,977243811,1372924807,true
2017,8,19,73024800,396596588,true
2017,8,19,1630438091,1785854755,false
2017,8,19,520104515,1235962388,false
2017,8,19,1830226472,1233684099,true
2017,8,19,1497283828,296231089,true
2017,8,20,1656290015,154433479,false
2017,8,20,429630712,722377610,true
2017,8,20,1208835987,1080654400,false
2017,8,20,226778747,1009794840,false
2017,8,20,25331236,60555029,true
2017,8,20,1075405322,125680932,true
2017,8,20,436405079,323120053,true
2017,8,20,1136571302,852419033,true
2017,8,20,2068622420,89058225,true
2017,8,20,1273587779,1350654791,false
2017,8,21,1196375859,132387536,false
2017,8,21,1729033807,1912434681,false
2017,8,21,1745971734,142267770,true
2017,8,21,2085634317,617075629,false
2017,8,21,872686719,1574169808,true
2017,8,21,1705545717,362352986,true
2017,8,21,1423274213,1012388105,true
2017,8,21,1094113868,1315178500,true
2017,8,21,1886235829,1622859751,false
2017,8,21,488000696,645385223,false
2017,8,22,1433805632,1258051180,true
2017,8,22,1553432957,765423844,false
2017,8,22,1182315587,1050758160,false
2017,8,22,335928728,610328509,false
2017,8,22,328898835,2072324900,true
2017,8,22,1652601869,506428663,true
2017,8,22,1926151056,658572590,true
2017,8,22,19695083,1603799997,true
2017,8,22,369965158,2029382492,false
2017,8,22,923386107,627083363,true
2017,8,23,2057280077,1007481446,true
2017,8,23,2099318812,702261969,false
2017,8,23,982363717,2010386028,true
2017,8,23,1737783216,1895233660,true
2017,8,23,1368035582,792809150,true
2017,8,23,1292658091,1886507421,true
2017,8,23,887182319,2006418063,true
2017,8,23,2123522078,878790568,false
2017,8,23,1880909000,748603127,true
2017,8,23,152266337,568908585,true
2017,8,24,1959414850,2028026848,false
2017,8,24,804993049,1687948690,false
2017,8,24,1294496125,362672296,true
2017,8,24,714726099,2026114987,true
2017,8,24,31188327,423187099,true
2017,8,24,771076595,1595625363,false
2017,8,24,153017830,103798428,true
2017,8,24,1463262746,716001690,true
2017,8,24,471665338,404982929,true
2017,8,24,1243787355,627746142,false
2017,8,25,1420451408,63149677,true
2017,8,25,749624017,1211170032,false
2017,8,25,55563004,853700076,false
2017,8,25,767982454,171965931,true
2017,8,25,1905537370,663243617,false
2017,8,25,1805612879,767648958,false
2017,8,25,2026337981,2072390949,true
2017,8,25,1391635263,1169363109,true
2017,8,25,141378301,1140703877,false
2017,8,25,1097796902,302226167,true
2017,8,26,2033466115,673588803,true
2017,8,26,672580380,1097713367,true
2017,8,26,1158128092,773698568,true
2017,8,26,417990620,2037870198,false
2017,8,26,1895242816,1067493718,false
2017,8,26,121420482,859318612,true
2017,8,26,1101247182,1761246683,true
2017,8,26,1546307305,178834257,true
2017,8,26,1051018611,1295401012,false
2017,8,26,1207038027,8167015,false
2017,8,27,723046058,1759484806,false
2017,8,27,1679351538,2055268706,true
2017,8,27,816160669,1258997618,true
2017,8,27,129253270,1753711610,true
2017,8,27,1366373971,638277452,false
2017,8,27,33412676,205649170,false
2017,8,27,343999847,4716198,true
2017,8,27,1710111454,563573258,true
2017,8,27,246253827,1883271299,true
2017,8,27,155318419,376970857,true
2017,8,28,1020782353,25834459,true
2017,8,28,1868349598,1183953227,true
2017,8,28,1122773212,1223799598,true
2017,8,28,163159540,1006058067,true
2017,8,28,909535902,346672724,true
2017,8,28,509831844,211333655,true
2017,8,28,944060845,1525202140,true
2017,8,28,1765572888,1343513141,true
2017,8,28,1735545918,1125645446,false
2017,8,28,1939640948,1763217309,true
2017,8,29,1535911425,289696453,false
2017,8,29,1020133579,1575959985,false
2017,8,29,136069884,455620944,false
2017,8,29,1091888864,1449126727,true
2017,8,29,269735534,1841474850,false
2017,8,29,27682988,1578033846,false
2017,8,29,857214377,1341906045,false
2017,8,29,1415696101,1187621996,true
2017,8,29,1573586716,1690090445,false
2017,8,29,473079087,303200203,true
2017,8,30,887507976,1017055869,false
2017,8,30,1969034696,689336375,true
2017,8,30,550135700,88860698,false
2017,8,30,568379088,905839772,false
2017,8,30,1758156859,276518751,false
2017,8,30,1778883698,68859351,true
2017,8,30,838758604,452495349,false
2017,8,30,1502468250,402660550,false
2017,8,30,772691054,1020639506,false
2017,8,30,1361579016,278467305,false
2017,8,31,540220784,1297856061,true
2017,8,31,1491144152,1017991391,false
2017,8,31,1799684291,1541055709,true
2017,8,31,501859791,238943267,false
2017,8,31,296743026,1317004384,false
2017,8,31,437762841,1960481226,true
2017,8,31,960982397,1426355228,false
2017,8,31,2085325887,545058370,true
2017,8,31,1191638484,734755128,false
2017,8,31,418713194,1438118458,true
2017,9,1,909694320,799894589,true
2017,9,1,299147621,1506083637,false
2017,9,1,570010037,1276901669,true
2017,9,1,1442224848,1775334020,false
2017,9,1,55651496,1721763323,true
2017,9,1,1292523134,1533362059,false
2017,9,1,497217947,162493291,true
2017,9,1,1205324548,1819001513,false
2017,9,1,1912418137,1437945817,true
2017,9,1,700401874,2126980122,true
2017,9,2,296588288,1556951246,false
2017,9,2,471046003,378480291,false
2017,9,2,381746439,273319906,false
2017,9,2,366004174,1302351858,false
2017,9,2,394451487,1712185196,false
2017,9,2,1656036213,1211820272,false
2017,9,2,374049782,1003243679,false
2017,9,2,310255717,1654800002,false
2017,9,2,1347241984,1106163675,true
2017,9,2,799335884,1727006558,false
2017,9,3,328696021,1879500121,true
2017,9,3,528009641,1866558984,true
2017,9,3,1671927490,1413633923,true
2017,9,3,117055584,255985174,false
2017,9,3,1091581606,1050202512,false
2017,9,3,1062973093,766212670,false
2017,9,3,1259887913,1314212925,false
2017,9,3,1508633402,128521451,false
2017,9,3,448266993,1460481980,false
2017,9,3,111350141,472774467,true
2017,9,4,1011815016,930843949,false
2017,9,4,303072959,1101591267,true
2017,9,4,679412265,1560929091,false
2017,9,4,801489865,1902516423,true
2017,9,4,1303861041,309812445,false
2017,9,4,1743071534,298073095,false
2017,9,4,244840543,1692254651,false
2017,9,4,1710469167,1121153403,true
2017,9,4,1017360634,872501404,false
2017,9,4,593664860,954469736,false
2017,9,5,1776488998,936951650,true
2017,9,5,494727487,571889336,true
2017,9,5,742990737,351041813,true
2017,9,5,552073390,1763191667,true
2017,9,5,280793542,1752249050,false
2017,9,5,1648357780,1417458799,false
2017,9,5,1464423651,1848698931,false
2017,9,5,491138647,1310463606,true
2017,9,5,1759491237,1703840809,true
2017,9,5,2062831912,1556503889,false
2017,9,6,1020864265,198316084,false
2017,9,6,276043220,1847703922,false
2017,9,6,31218930,128129777,true
2017,9,6,1358662647,75244351,false
2017,9,6,1961751700,1180547084,true
2017,9,6,1252804261,994221860,true
2017,9,6,2098744211,13352940,true
2017,9,6,1758436824,1628652532,false
2017,9,6,1585699610,2128838909,false
2017,9,6,1118501709,535091534,false
2017,9,7,1085994578,104179115,false
2017,9,7,1282613144,2107700721,false
2017,9,7,105103361,1342454132,false
2017,9,7,280208781,312018507,true
2017,9,7,1316308547,1808751760,true
2017,9,7,11376985,743973290,true
2017,9,7,1557134220,626227494,true
2017,9,7,271781341,515580115,true
2017,9,7,1913965177,386659849,false
2017,9,7,480380458,1739428591,true
2017,9,8,1896535587,1241334379,true
2017,9,8,209459755,1219495435,false
2017,9,8,2054957801,293337871,false
2017,9,8,44877030,1108160157,true
2017,9,8,1711424488,901031131,true
2017,9,8,1266849752,758504912,false
2017,9,8,1110501278,1803114975,true
2017,9,8,1722905170,1623521414,false
2017,9,8,873499255,1553964327,false
2017,9,8,785949935,1160106309,true
2017,9,9,1869656096,1901635319,true
2017,9,9,442001522,1668347293,true
2017,9,9,192003324,964668986,false
2017,9,9,248550568,1350155163,false
2017,9,9,1324277534,901991763,false
2017,9,9,409919276,1896167014,false
2017,9,9,1783249532,1509814160,true
2017,9,9,1354656541,1051246881,false
2017,9,9,1412752995,21727721,true
2017,9,9,250341921,1188140445,true
2017,9,10,1528994396,1225034966,false
2017,9,10,254364748,230291596,true
2017,9,10,1063696120,221531747,true
2017,9,10,4706248,2026174246,true
2017,9,10,2037494583,732885700,true
2017,9,10,1552841293,1325699720,false
2017,9,10,1444835733,1695311644,false
2017,9,10,1243248075,1158419254,false
2017,9,10,304981982,1607804215,false
2017,9,10,912572117,1991846783,false
2017,9,11,2087775054,324894813,false
2017,9,11,1972952743,740956607,false
2017,9,11,885597872,13499026,false
2017,9,11,26762218,742405033,true
2017,9,11,1345770107,680322777,true
2017,9,11,801698943,1914157601,false
2017,9,11,800737052,1022834775,true
2017,9,11,1526521832,1131780437,true
2017,9,11,61636584,1667571559,true
2017,9,11,1616780608,1494178574,true
2017,9,12,283947379,773967105,false
2017,9,12,2020833461,1276256630,true
2017,9,12,1906098238,265597439,false
2017,9,12,1214796796,733187774,false
2017,9,12,1351679220,2104206116,false
2017,9,12,973185601,459741809,false
2017,9,12,1826169266,897565687,true
2017,9,12,1385350016,1986989909,true
2017,9,12,836202514,160942536,true
2017,9,12,671960129,1731286310,false
2017,9,13,1392284140,739204479,true
2017,9,13,1054744119,1468780434,true
2017,9,13,864849672,1389948418,false
2017,9,13,1554567981,1827967037,true
2017,9,13,1872451643,972191322,false
2017,9,13,1087254339,1456008121,true
2017,9,13,545399968,1501651413,false
2017,9,13,2089445495,1514717619,true
2017,9,13,1297463287,986326494,true
2017,9,13,707354841,1349355202,true
2017,9,14,393195840,1667705928,true
2017,9,14,1345832461,1174858404,false
2017,9,14,100714294,3904047,false
2017,9,14,988558302,1228464067,false
2017,9,14,1371630646,927063753,false
2017,9,14,2052606225,1116954971,true
2017,9,14,1585661363,1637841592,false
2017,9,14,171041984,1616784284,true
2017,9,14,1256538950,52112321,true
2017,9,14,205836248,215989656,false
2017,9,15,777682939,1212185067,false
2017,9,15,1355725207,2134179553,false
2017,9,15,1548321905,73038456,false
2017,9,15,151910177,1818678048,false
2017,9,15,2050853593,500062778,true
2017,9,15,1181726076,464344077,true
2017,9,15,1202789895,306115627,false
2017,9,15,277779095,1016686219,false
2017,9,15,1296261892,1553865301,false
2017,9,15,310816041,791181796,true
2017,9,16,1207804143,1208141419,false
2017,9,16,452557961,976390218,false
2017,9,16,1351269640,1014725797,true
2017,9,16,1549334738,2136372777,true
2017,9,16,173502774,1604687545,true
2017,9,16,686233833,1693893112,true
2017,9,16,1189646707,242892297,false
2017,9,16,1450327875,643934338,true
2017,9,16,1156632791,2059101023,false
2017,9,16,930621315,314147299,false
2017,9,17,1423225153,1704611792,false
2017,9,17,1120147003,1531492776,false
2017,9,17,130068682,2027441554,false
2017,9,17,1659945342,560492762,false
2017,9,17,350875273,477343991,true
2017,9,17,589198344,1325998804,true
2017,9,17,1421767760,1820920006,true
2017,9,17,125279768,629972536,false
2017,9,17,723101032,817611428,true
2017,9,17,1454124643,1332402534,false
2017,9,18,715133565,1434118993,false
2017,9,18,380304030,124628529,false
2017,9,18,1684582702,932131811,true
2017,9,18,1174012558,420997846,false
2017,9,18,86000134,298179652,true
2017,9,18,1421722027,1829467740,false
2017,9,18,317594056,1614864543,false
2017,9,18,1829102252,2020676832,true
2017,9,18,581081933,1182112389,false
2017,9,18,1879887266,817280130,false
2017,9,19,639239534,2050965476,false
2017,9,19,1126663265,931309036,false
2017,9,19,1189600427,431429937,false
2017,9,19,1976918637,1165085606,true
2017,9,19,1917172366,1018117460,false
2017,9,19,1687317675,1473982908,false
2017,9,19,128761085,78769457,true
2017,9,19,757807735,28226390,false
2017,9,19,1886633464,2128910823,true
2017,9,19,1711076607,1024452185,false
2017,9,20,818018418,1096091675,false
2017,9,20,1639826152,951551280,true
2017,9,20,1144609099,522530792,true
2017,9,20,1239352744,145788223,true
2017,9,20,1672250259,645479500,true
2017,9,20,1101620000,559109304,true
2017,9,20,575215007,1415951916,false
2017,9,20,1291747676,1452246216,true
2017,9,20,426315924,1542669891,true
2017,9,20,532343671,1061764441,true
2017,9,21,1782576756,120315541,true
2017,9,21,1323212320,1892695511,true
2017,9,21,499536602,633493312,false
2017,9,21,1165002547,1132450489,true
2017,9,21,1517125851,1488645062,true
2017,9,21,1466083166,711526853,true
2017,9,21,1764601037,179789085,false
2017,9,21,2028260810,769613634,true
2017,9,21,814799587,493165096,true
2017,9,21,2127291716,1424704657,true
2017,9,22,31601631,2096923500,true
2017,9,22,32362329,1796316398,true
2017,9,22,389254983,42825758,true
2017,9,22,1567466847,1203185475,false
2017,9,22,1325020893,319531475,false
2017,9,22,978532453,1492767826,true
2017,9,22,1084539222,1104349572,true
2017,9,22,910270585,58642081,true
2017,9,22,937407094,858114980,true
2017,9,22,374597841,629968366,true
2017,9,23,652074274,1548178030,false
2017,9,23,405944752,157696534,false
2017,9,23,691560457,863802560,true
2017,9,23,2013567519,516309428,true
2017,9,23,1057755117,968336671,false
2017,9,23,2125943512,828671711,true
2017,9,23,1844857524,2067439534,true
2017,9,23,144601323,1982116054,false
2017,9,23,5772496,1680985927,false
2017,9,23,277197330,1678510968,false
2017,9,24,1866339994,1034819831,true
2017,9,24,433952166,142005717,true
2017,9,24,1812996526,1045037698,true
2017,9,24,2077242541,550434631,true
2017,9,24,1107846772,1313653701,false
2017,9,24,777334927,844338888,true
2017,9,24,567148633,780211214,true
2017,9,24,1479887677,1064184455,false
2017,9,24,1009257307,458726332,true
2017,9,24,224355575,206546409,false
2017,9,25,1356177410,314535883,true
2017,9,25,539654906,1103624822,false
2017,9,25,367979221,584028184,true
2017,9,25,625813430,1985952869,true
2017,9,25,821471974,124410489,false
2017,9,25,868933724,1055782338,true
2017,9,25,1212663582,997463048,false
2017,9,25,1072893160,703634277,true
2017,9,25,1291185207,1701207853,true
2017,9,25,1587343092,696728882,false
2017,9,26,1929598392,384270409,true
2017,9,26,434465005,343441241,true
2017,9,26,1328124489,1822622740,false
2017,9,26,913238669,911162513,true
2017,9,26,579555382,873759239,true
2017,9,26,115826848,581038469,true
2017,9,26,986028287,349250157,false
2017,9,26,68212099,70701025,true
2017,9,26,1903061828,248189681,true
2017,9,26,1434305751,1968645070,false
2017,9,27,1637083252,115768769,false
2017,9,27,615895139,2056265917,true
2017,9,27,1468293115,746763931,false
2017,9,27,1400886556,1873363653,true
2017,9,27,1522398190,2135848548,true
2017,9,27,1432757956,50055182,true
2017,9,27,1073836900,1803745560,true
2017,9,27,86328746,1299802613,false
2017,9,27,1948509439,1432417073,true
2017,9,27,1046906213,1221066738,true
2017,9,28,1744119883,1654811352,true
2017,9,28,45229226,1357719146,false
2017,9,28,1220517629,1210965634,true
2017,9,28,1947211144,1046016489,false
2017,9,28,1772095302,429364672,false
2017,9,28,1438546607,1315779458,false
2017,9,28,1543513765,2115818094,true
2017,9,28,1384675727,524512578,false
2017,9,28,2097719557,1438558088,true
2017,9,28,1097908847,1584225784,true
2017,9,29,1747204619,2072891463,false
2017,9,29,1800922836,323064261,false
2017,9,29,1300262620,1249496409,false
2017,9,29,1746375620,399030574,true
2017,9,29,1419846854,802234195,false
2017,9,29,1011275982,525548195,false
2017,9,29,748459406,1345420455,false
2017,9,29,1604328931,1867879099,false
2017,9,29,1976900697,783396553,false
2017,9,29,527702370,661796251,true
2017,9,30,1875414620,917841228,false
2017,9,30,1018449116,532205621,true
2017,9,30,14856420,850302735,false
2017,9,30,444013190,1619300973,true
2017,9,30,1547881039,815007974,true
2017,9,30,85243474,1773183809,false
2017,9,30,1239227915,673027635,false
2017,9,30,652336412,2145752708,true
2017,9,30,1347249090,1245262706,false
2017,9,30,206023035,390774744,false
2017,9,31,2141423655,789160872,false
2017,9,31,1053876494,137896159,true
2017,9,31,1709199923,1919209770,false
2017,9,31,221773403,637698268,false
2017,9,31,1143697836,1073084227,false
2017,9,31,1571740326,1786481217,true
2017,9,31,1434129483,390618524,true
2017,9,31,253460541,1926735579,true
2017,9,31,566818011,1375674229,false
2017,9,31,1965369648,2060340633,true
2017,10,1,219151403,223504395,false
2017,10,1,1462898546,38706466,true
2017,10,1,1786613161,107021001,true
2017,10,1,1101089490,1781007540,true
2017,10,1,296454649,1608116491,false
2017,10,1,2061751886,993489158,false
2017,10,1,1169981423,1366419617,false
2017,10,1,1579338155,366904610,true
2017,10,1,414089388,1368941912,false
2017,10,1,431369568,139519855,true
2017,10,2,1604724179,1390929197,true
2017,10,2,1567383083,1530931558,false
2017,10,2,963748116,1887263223,true
2017,10,2,2075921137,547445926,false
2017,10,2,1790554742,1644119212,false
2017,10,2,745947827,355439202,true
2017,10,2,3553069,1864150416,true
2017,10,2,1120934336,720329312,false
2017,10,2,380056799,756404711,false
2017,10,2,945747054,599485697,false
2017,10,3,161408421,1796023050,false
2017,10,3,575394556,1952452619,false
2017,10,3,880928552,2059932651,false
2017,10,3,508747118,241633318,false
